Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1382,2013-05-17,40.893150329589844,41.1926702107611,40.08268926702728,40.170783068583845,4225774
1383,2013-05-20,40.276493072509766,40.91077130117765,40.17078242409572,40.87553282524145,6051683
1384,2013-05-21,39.712703704833984,40.48792885398191,39.413186146368886,40.20603053770837,3901355
1385,2013-05-22,39.69508361816406,39.85365440481677,39.43080216000659,39.81841592118333,4300192
1386,2013-05-23,38.620338439941406,39.765558018017444,38.40891233118678,39.518893427904494,5416658
1387,2013-05-24,38.40891647338867,39.04319247835829,38.09177966575281,39.04319247835829,4295474
1388,2013-05-27,39.518890380859375,39.71269723399166,38.408909369725095,38.47938393731025,1976291
1389,2013-05-28,39.64223098754883,40.06508087151598,39.43080485071628,39.589375648189666,3947350
1390,2013-05-29,39.99460220336914,40.153172984643255,39.5365138801613,39.80079532935455,4123634
1391,2013-05-30,40.311737060546875,40.52316316567924,39.518892750846874,39.888887239979724,4814631
1392,2013-05-31,39.92412185668945,40.523159243656714,39.69507653334787,40.50554239468205,8210037
1393,2013-06-03,39.254600524902344,39.959350828708324,38.9903191609751,39.94173398287073,2337051
1394,2013-06-04,39.888885498046875,40.11793083355422,39.18413503131196,39.18413503131196,6339450
1395,2013-06-05,39.624603271484375,39.78317164535267,39.44841565836462,39.6598417499873,2941759
1396,2013-06-06,39.48365783691406,39.67746470744709,39.36032554029368,39.36032554029368,3741327
1397,2013-06-07,38.99032211303711,39.71269170707017,38.919847555260084,39.13127361828829,3373193
1398,2013-06-10,38.76129150390625,39.28985443952145,38.6908169237638,39.11366679431639,4178032
1399,2013-06-11,38.003684997558594,39.41318613739682,37.80987811289127,38.532247924997925,4988953
1400,2013-06-12,38.05653381347656,38.5498581720102,37.77463315587273,38.05653381347656,1985386
1401,2013-06-13,37.263694763183594,38.197488282875554,37.12274321984477,37.7922576738842,3320850
1402,2013-06-14,38.44415283203125,38.58510198547336,37.351788528912735,37.439882347238495,5440747
1403,2013-06-17,38.127010345458984,38.56747939888561,37.70416053210894,38.42653025766811,1761508
1404,2013-06-18,38.19749069213867,38.655579054912145,37.82749854306963,38.05654152960741,2599492
1405,2013-06-19,37.88035202026367,38.127014237422074,37.6513090449804,38.03892041774423,3158484
1406,2013-06-20,37.298927307128906,37.809873317272654,37.193214257109595,37.77463483736704,3936637
1407,2013-06-21,37.77463912963867,37.93320752783674,36.99941399090537,37.22845696722504,8100913
1408,2013-06-24,37.31654357910156,38.232720086803894,37.017023692818825,37.56320574972993,7726193
1409,2013-06-25,36.32988357543945,37.704147999139515,35.95988921560879,37.42224742071154,5865050
1410,2013-06-26,37.35178756713867,37.49273671695147,36.10085490118371,36.22418480984548,9917951
1411,2013-06-27,37.54558563232422,38.05653158986971,37.298923467469635,37.52796878388248,10124040
1412,2013-06-28,39.2193717956543,39.50127244796161,37.7041578804877,37.7041578804877,13955319
1413,2013-07-01,39.783180236816406,39.924131791570176,38.937480467085585,38.937480467085585,4880398
1414,2013-07-02,39.23699188232422,39.747935481466904,38.97271046314378,39.50127330150465,4836103
1415,2013-07-03,38.16224670410156,39.025565522884726,37.986059092525515,39.025565522884726,3203552
1416,2013-07-04,37.933204650878906,38.58509982588234,37.43988025174491,38.23272457230159,5239017
1417,2013-07-05,37.91558837890625,38.37367430379782,37.633687693797675,38.056537526611706,2878063
1418,2013-07-08,37.1051139831543,37.88034128844924,36.928926393714015,37.88034128844924,5074736
1419,2013-07-09,38.708431243896484,38.76128657485755,37.298927871796465,37.457496254377226,5626482
1420,2013-07-10,38.10939025878906,39.14889911354143,38.00367960007306,38.91985377702925,6811029
1421,2013-07-11,38.88461685180664,39.254608928757285,38.461764667238846,38.74366532705156,5779104
1422,2013-07-12,38.86699676513672,39.025565136043866,38.07415252090356,39.00794589712143,3580274
1423,2013-07-15,38.77890396118164,39.096040711181864,38.42652873242696,38.74366548242718,2918182
1424,2013-07-16,38.831756591796875,39.07841875684891,38.16224465955601,38.16224465955601,2477162
1425,2013-07-17,39.07842254638672,39.53651083430385,38.69081121791648,38.79652426738928,9890923
1426,2013-07-18,39.1136589050293,39.360321080624665,38.84937749052768,38.95509053426781,5820812
1427,2013-07-19,39.23699188232422,39.39556025589299,38.97271046314378,39.39556025589299,4552788
1428,2013-07-22,39.16651153564453,39.39555684626249,38.866994053647986,39.007943175799625,2515956
1429,2013-07-23,38.814144134521484,39.55413314865187,38.47938810991877,39.55413314865187,5415186
1430,2013-07-24,38.76129150390625,38.990334486793685,38.32082239089358,38.444154698416284,2594203
1431,2013-07-25,38.814144134521484,39.37794551573489,37.45749840518169,38.97271491590493,4206471
1432,2013-07-26,38.17986297607422,39.025562490037274,38.07414993940453,38.937468691095404,5399927
1433,2013-07-29,38.09178161621094,38.637961436250734,37.82750013308277,38.47939302431344,2056881
1434,2013-07-30,37.193214416503906,38.12701024102921,36.876077654784396,38.091774150670126,1322467
1435,2013-07-31,35.62513732910156,36.999401907292814,34.62086715233477,36.682262824773126,6050144
1436,2013-08-01,36.241798400878906,36.62941208698145,34.88515288921732,35.51942874388634,4448345
1437,2013-08-02,32.189491271972656,35.36086892192337,30.498089380726025,34.8851613185516,31014744
1438,2013-08-05,32.87662124633789,33.40518416594087,30.903318723941005,32.400913662816095,15799229
1439,2013-08-06,32.9647216796875,33.65185313508481,32.577110228034336,32.770914759011774,14382559
1440,2013-08-07,32.87662124633789,33.458041891719844,32.6123397865364,33.12328346421305,5717703
1441,2013-08-08,33.828025817871094,34.18040101212922,32.9470878322258,33.05280086844268,6778874
1442,2013-08-12,33.51089096069336,34.32135443045367,33.33470335377579,34.00421530418362,9452703
1443,2013-08-13,33.88089370727539,34.004223628490706,33.12328537824726,33.45804382509812,2256717
1444,2013-08-14,34.215641021728516,34.58563547023024,33.66945896819714,33.82802733478435,9066232
1445,2013-08-16,34.53278732299805,34.90278187401519,33.6518490537658,34.21565050195363,16654810
1446,2013-08-19,34.00421905517578,34.427071270180505,33.38756236294112,34.21564516267814,5042098
1447,2013-08-20,33.98659896850586,34.180403427284084,33.42279766197631,34.00421581770578,5439143
1448,2013-08-21,34.3918342590332,34.83230334374198,34.05707823259409,34.16279129086374,17512680
1449,2013-08-22,34.56802749633789,34.797070501634856,33.84565760238097,34.18041368308351,11299648
1450,2013-08-23,34.46231460571289,34.60326617024211,34.03946469152149,34.46231460571289,19297499
1451,2013-08-26,34.51516342163086,34.6913510395011,34.2508819948255,34.42706961269574,24410353
1452,2013-08-27,33.72231674194336,36.382750060439314,33.405177618522195,34.532777814725875,13466053
1453,2013-08-28,33.07042694091797,34.109933500879755,32.47138946481268,33.47565754218686,11398478
1454,2013-08-29,34.28612518310547,34.70897507560046,33.03519235929685,33.03519235929685,15533827
1455,2013-08-30,34.409454345703125,34.656116561260276,33.0528085755921,34.14517288838522,8242572
1456,2013-09-02,34.88515090942383,35.06133850407197,34.25087748044827,34.427065075096415,15403306
1457,2013-09-03,33.70470428466797,35.23753771535774,33.17614136231947,35.061347684877084,4877060
1458,2013-09-04,33.951358795166016,34.14516563396284,33.176133829676,33.33470219243802,4850453
1459,2013-09-05,34.30438995361328,35.8199161308185,33.87647474540105,34.78579093538628,9746210
1460,2013-09-06,35.28502655029297,35.802087968329,33.91213708535635,34.215243305400215,7041237
1461,2013-09-10,36.461795806884766,36.92536670327481,35.39200993232991,35.39200993232991,8723482
1462,2013-09-11,35.30284881591797,36.693568267791505,34.96408465833823,36.33697390858961,5150080
1463,2013-09-12,35.30284881591797,35.89123095958725,35.03540304651655,35.481145995518915,5409563
1464,2013-09-13,35.5703010559082,35.730768052167896,35.106727852472,35.12455563781487,6331674
1465,2013-09-16,36.568756103515625,37.067989614091054,35.374166554769886,35.57029391898487,14084730
1466,2013-09-17,36.21217346191406,36.56876790527516,35.14239013183077,36.39047068359461,5923058
1467,2013-09-18,35.802085876464844,36.19434067733089,35.26719428527141,35.83774628320194,4635243
1468,2013-09-19,35.802085876464844,37.13931485444842,35.39200087223024,36.65791145505013,10203659
1469,2013-09-20,36.230003356933594,36.56876759155827,35.837750923587954,35.92689953366344,15290056
1470,2013-09-23,35.39200210571289,35.98038432751827,35.24936531041433,35.695108318610565,3730187
1471,2013-09-24,35.356346130371094,35.60596174552001,34.96409129348657,35.14238850692304,8304198
1472,2013-09-25,35.83774948120117,35.96255607929718,35.01758181785441,35.3028554239657,5150528
1473,2013-09-26,35.40983581542969,35.74860246984666,35.14238998403365,35.659453859381316,6791644
1474,2013-09-27,35.28502655029297,35.802087968329,35.142387333320876,35.409833144544066,4575709
1475,2013-09-30,34.964088439941406,35.28502484892072,34.50051523917831,35.01757905059323,5763141
1476,2013-10-01,35.30284881591797,35.37416962240656,34.91059647178205,35.03540304651655,4024187
1477,2013-10-03,35.62378692626953,35.74859592539672,35.16021375305332,35.65944733125169,11166670
1478,2013-10-04,34.928428649902344,35.48114800329384,34.83928005505721,35.48114800329384,16408671
1479,2013-10-07,34.964088439941406,35.01757905059323,34.42919684328642,34.78579124105641,3643908
1480,2013-10-08,35.035404205322266,35.23153159303233,34.839279235922554,35.16021320249513,7001377
1481,2013-10-09,35.320682525634766,35.445491531075724,34.76796073031276,34.76796073031276,5815351
1482,2013-10-10,35.39200210571289,35.4989809113421,35.035407699155904,35.32068370806361,4045318
1483,2013-10-11,35.28502655029297,35.62379076084687,35.178047742141565,35.498981748285125,2594571
1484,2013-10-14,35.49897766113281,35.62378665932475,35.05323469374783,35.30285027182135,3588795
1485,2013-10-15,35.28502655029297,35.71293936458794,35.03540852516947,35.534642157105814,6566169
1486,2013-10-17,34.80362319946289,35.58813043045091,34.60749578713822,35.213705810251206,7117518
1487,2013-10-18,35.48115921020508,35.65945887452264,34.607503188436006,35.1245647181923,15690831
1488,2013-10-21,35.48115921020508,35.64162866625977,35.32069217246156,35.48115921020508,2023039
1489,2013-10-22,36.35481262207031,36.94319248518842,35.40983589794898,35.40983589794898,9232804
1490,2013-10-23,35.8734016418457,36.83620595175118,35.76642284778725,36.69356917188012,3579487
1491,2013-10-24,35.30284881591797,36.21216491554485,35.01757526320467,36.01603995263202,7207079
1492,2013-10-25,35.73076629638672,35.92689369031571,35.05323551902388,35.51680869968047,5281406
1493,2013-10-28,35.21371078491211,35.98039033807041,35.053243758817445,35.766432691070186,5287076
1494,2013-10-29,35.802085876464844,35.99821327689787,34.946257879569046,35.16021548337062,7086272
1495,2013-10-30,35.71294403076172,35.92690167501976,35.65945582885269,35.89124126153976,3289474
1496,2013-10-31,36.12302780151367,36.55094310314673,35.24937182758309,35.9982211871299,8249061
1497,2013-11-01,34.910606384277344,36.33698422608972,34.80362756247922,36.12302658249348,9616570
1498,2013-11-05,33.92996597290039,34.964088768836795,33.716008364901555,34.857109964837385,17767298
1499,2013-11-06,34.32222366333008,34.50052089142565,33.98345941361068,33.98345941361068,9564186
1500,2013-11-07,33.89430236816406,34.322215125485535,33.71600518442092,34.19740854785153,9949028
1501,2013-11-08,34.25090408325195,34.39354331183203,33.39507838501484,33.6090336004187,6427427
1502,2013-11-11,34.215240478515625,34.37570746832952,33.59120030388678,34.19741027557843,7123880
1503,2013-11-12,34.00129318237305,34.30439946921611,33.8051657272576,34.21525084582829,5714533
1504,2013-11-13,34.233070373535156,34.32221897540652,33.716008966343374,33.822987772251125,4914428
1505,2013-11-14,34.233070373535156,34.48268839342345,34.14392177166379,34.26873078160794,2329910
1506,2013-11-18,34.357879638671875,34.482688649543036,34.126094239408985,34.34004943450305,4220710
1507,2013-11-19,33.89430236816406,34.35787552955829,33.64468679458573,34.09042975394358,6280476
1508,2013-11-20,33.430728912353516,34.03694126638969,33.35941052314641,33.7338350893716,5017948
1509,2013-11-21,33.30592346191406,33.59119944669817,33.056307882094366,33.519878636769356,4281191
1510,2013-11-22,33.48421859741211,33.59119738743676,33.234603032894746,33.234603032894746,7516975
1511,2013-11-25,33.57337951660156,33.73384655141843,33.412912481784694,33.412912481784694,8325845
1512,2013-11-26,33.60902404785156,33.75166323588984,33.28809010680821,33.43072687653633,7679212
1513,2013-11-27,32.86018371582031,33.76949994853562,32.753204908740166,33.430733323063386,4670852
1514,2013-11-28,33.76949691772461,33.876473296893,32.68188357692586,32.89583875357306,21937834
1515,2013-11-29,33.91213607788086,34.09043328006606,33.3059260741133,33.644690274603064,19972565
1516,2013-12-02,33.37725067138672,33.76950555638252,32.84235896547119,32.84235896547119,12138526
1517,2013-12-03,33.430728912353516,33.51987750343997,33.23460394661154,33.34158032126705,10819239
1518,2013-12-04,34.090431213378906,34.197410011866694,33.27026364938644,33.37724244787423,21813713
1519,2013-12-05,34.34005355834961,34.46486258420891,33.92997090477348,34.411371965278825,14177075
1520,2013-12-06,35.28502655029297,35.62379076084687,34.215243305400215,34.215243305400215,25973812
1521,2013-12-09,36.12302780151367,36.31915524504365,35.12456279488827,35.481157267375124,30640399
1522,2013-12-10,35.088905334472656,36.19434918338767,34.589671614380585,36.12302835315232,28724268
1523,2013-12-11,34.946266174316406,35.12456341370102,34.64316231834922,34.7679689349318,7491141
1524,2013-12-12,34.928428649902344,35.01757724474748,34.73230125758097,34.83928005505721,9916532
1525,2013-12-13,34.76795959472656,34.99974739464479,34.60749260605113,34.66098321448323,12252500
1526,2013-12-16,35.30284881591797,35.44548801058489,34.518341709335864,34.58966009751419,21800566
1527,2013-12-17,35.195884704589844,35.39200973583006,34.892778426345885,35.088905875897204,18137305
1528,2013-12-18,35.65945816040039,36.265668301019815,33.78733469651358,33.87648331773148,156704650
1529,2013-12-19,35.39200210571289,36.01604473549821,34.322218886041924,34.76796189423816,508752991
1530,2013-12-20,35.445491790771484,35.748597995742834,35.03540678296845,35.23153418510812,55032517
1531,2013-12-23,35.55247116088867,35.62378955781093,35.14238614654221,35.30285314419493,27772323
1532,2013-12-24,35.14238357543945,35.5524685597831,35.106725588742435,35.48114774976828,16656973
1533,2013-12-26,35.30284881591797,35.51680639876321,34.71446909055896,34.981914859960376,58569185
1534,2013-12-27,35.58812713623047,35.69510593471511,35.01757757482976,35.3028511463749,17259233
1535,2013-12-30,35.30284881591797,35.730763981608455,35.16021203956132,35.44548801058489,10546799
1536,2013-12-31,35.62378692626953,35.65944733125169,35.24936234719834,35.33851094134337,12881038
1537,2014-01-01,35.48115921020508,35.6237984579969,35.35635258898731,35.60596824973402,3186233
1538,2014-01-02,36.33698272705078,36.51527994992189,35.659454247464915,35.69511224105263,29730385
1539,2014-01-03,35.90907287597656,36.64009203448593,35.71294543076999,36.33698576295659,10720086
1540,2014-01-06,35.62378692626953,36.016041707831796,35.33851094134337,36.016041707831796,6603244
1541,2014-01-07,35.231529235839844,35.65944438705375,35.14238064905531,35.62378398501586,12753362
1542,2014-01-08,35.21371078491211,35.48115663450689,35.124562168380514,35.14239237534903,10653844
1543,2014-01-09,35.249366760253906,35.481152166725266,35.124557745501214,35.21370635080723,12969982
